Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,BB_width,ADX20,DI_plus,DI_minus,OBV,SMA_20,SMA_50,EMA_20,Stoch_K,Stoch_D,ATR,EMA_9,EMA_21,EMA_crossover,CCI,guardian_sentiment,sp500_sentiment,VIX_close,return,next_day_return,next_5day_avg_return
2019-03-28,7234.2998046875,7265.5,7190.89990234375,7194.2001953125,568044400,54.24661357495717,33.62645598348627,42.53111885444796,-8.904662870961694,7341.143754644607,7200.830004882813,7060.51625512102,0.0389715490205013,13.511004543407497,13.859090232588285,25.178293352061104,6590789800.0,7200.830004882813,7115.31603515625,7203.905132682628,44.25306434576707,40.647852803256725,70.9567107643231,7223.161780192893,7201.377770070696,1,-1532.5866938172012,-0.4656040640547871,-0.2816994711756706,14.43000030517578,0.5558403523245224,0.6187416387856378,0.4580626862605337
2019-03-29,7279.2001953125,7287.7001953125,7223.2998046875,7234.2998046875,794400900,57.90099034765067,35.8573796676983,41.19637101709803,-5.338991349399734,7346.576854626419,7209.455004882812,7072.333155139206,0.0380394494870241,13.498921249674726,13.5932670497964,25.60067814602168,7385190700.0,7209.455004882812,7121.53404296875,7211.07609102833,53.50197894424626,45.27909511507687,70.48840218294288,7234.369463216815,7208.452536001769,1,-1514.558646825205,-0.3332745070968356,0.1284375503659248,13.710000038146973,0.6187416387856378,0.5234067383343661,0.45553664813214184
2019-04-01,7317.39990234375,7352.2001953125,7279.2001953125,7279.2001953125,697005200,60.771668542389854,40.24389331830389,41.0058754773392,-0.7619821590353126,7359.022270605536,7218.605004882813,7078.18773916009,0.0389042663029052,13.903046437129747,13.707025490268622,28.82873005310023,8082195900.0,7218.605004882813,7128.470039062499,7221.202168296465,66.25989972706131,54.67164767235821,70.66780202701838,7250.975551042203,7218.3568420328575,1,-1056.675447713912,-0.2940108572894876,0.1698097363114357,13.399999618530272,0.5234067383343661,1.0021526617506982,0.36427920105660777
2019-04-02,7391.10009765625,7403.60009765625,7316.7998046875,7317.39990234375,720842000,65.63979319359109,49.10121853025066,42.6249440879215,6.476274442329164,7387.9431554869,7228.990014648438,7070.036873809976,0.0439765833169966,14.578723980743389,14.038822615209057,30.66679867277637,8803037900.0,7228.990014648438,7138.26404296875,7237.382923473588,80.44580430384441,66.73589432505065,71.82012280857064,7279.000460365012,7234.060774362257,1,-222.0441029532776,-0.250566432873408,0.2123930032054583,13.359999656677246,1.0021526617506982,0.3673307196081963,0.09313831526570773
2019-04-03,7418.2998046875,7418.2998046875,7380.89990234375,7391.10009765625,880770400,67.25485463041849,57.65093749332482,45.63014276900216,12.020794724322656,7419.162758016077,7240.105004882814,7061.04725174955,0.0494627503364951,15.3001316832294,14.601589060179574,30.897429536761464,9683808300.0,7240.105004882814,7149.772041015626,7254.6131026368175,91.04658525962328,79.250763096843,69.36153563251203,7306.86032922951,7250.809777119097,1,650.4401613395985,-0.6297091878950596,0.0930890794843435,13.739999771118164,0.3673307196081963,-0.2213183271762294,0.00970363687266791
2019-04-04,7401.89990234375,7418.39990234375,7367.39990234375,7418.2998046875,675670900,65.26298045542596,62.384190197733005,48.98095225474833,13.403237942984674,7440.764812920729,7252.319995117189,7063.875177313649,0.0519681475528976,15.851680657731263,15.215202319237326,29.756912668770397,9008137400.0,7252.319995117189,7161.4300390625,7268.64041689462,96.35243201162277,89.28160719169682,68.04999737304688,7325.868243852359,7264.54524304861,1,990.926294737178,-0.4541307083434528,-0.0115355184922615,13.579999923706056,-0.2213183271762294,0.6061114481436781,0.0434553650059274
2019-04-05,7446.89990234375,7461.39990234375,7400.7998046875,7401.89990234375,679960600,68.05842288952454,68.97139171602794,52.979040147004255,15.992351569023684,7463.445120189061,7269.450000000002,7075.454879810942,0.0533727091290427,16.615150691042686,15.957641187136042,31.57516697940763,9688098000.0,7269.450000000002,7174.184033203125,7285.617510746918,96.43862194073762,94.61254640399454,67.51786167898996,7350.074575550638,7281.122939348168,1,1221.1846598952852,-0.1841715648770332,0.3979897499084472,12.81999969482422,0.6061114481436781,0.0671195029566958,-0.026336485094309515
2019-04-08,7451.89990234375,7459.89990234375,7420.39990234375,7446.89990234375,571379100,68.36306822455356,73.74516621935163,57.132265361473735,16.612900857877896,7484.252584951531,7285.514990234376,7086.7773955172215,0.0545569105227416,17.340447222688535,16.596063940209902,30.64716861709299,10259477100.0,7285.514990234376,7188.280029296875,7301.453928994236,95.43205306480334,96.07436900572122,65.5165858447764,7370.439640909261,7296.648117802312,1,1455.4097469105243,-0.4611492265015841,0.0315515145659446,13.18000030517578,0.0671195029566958,-0.3535517672038021,-0.040298762215196286
2019-04-09,7425.60009765625,7477.60009765625,7413.2998046875,7451.89990234375,652297100,64.85897646837918,74.54691206632288,60.61519470244357,13.931717363879308,7496.813807862314,7299.234985351563,7101.656162840813,0.0541368576041902,18.128670618627204,17.371910654834945,30.49758694187181,9607180000.0,7299.234985351563,7200.1140332031255,7313.277373628714,92.21727114395524,94.69598204983204,65.42970778220308,7381.471732258659,7308.37102506176,1,1477.0767638993575,-0.437107877805829,0.2795292334631085,14.279999732971191,-0.3535517672038021,-0.0498426723570029,0.1189619288978943
2019-04-10,7421.89990234375,7441.39990234375,7409.39990234375,7425.60009765625,569746800,64.35914796543462,74.03035078684115,63.29822591932309,10.732124867518069,7505.632263364892,7312.3699707031265,7119.1076780413605,0.0528590028776081,18.833321353579688,18.08688428813411,29.750345956814904,9037433200.0,7312.3699707031265,7209.7200292968755,7323.622376363479,88.14094221543041,91.930088808063,63.04187151204572,7389.557366275678,7318.691832087396,1,1321.0071429589989,-0.2017839989314476,0.9070570468902588,13.300000190734863,-0.0498426723570029,-0.0525596865099319,0.13267822760589032
2019-04-11,7418.0,7441.89990234375,7383.5,7421.89990234375,629602900,63.80107282671595,72.47088349159912,65.1327574337783,7.33812605782083,7513.03918340539,7323.999975585937,7134.960767766484,0.0516218482931737,19.20966332229089,18.669166970459045,28.412979219860244,8407830300.0,7323.999975585937,7218.70203125,7332.610721471719,83.14186368384358,87.83335901440974,62.71030228573888,7395.245893020543,7327.719847352178,1,1164.3251904776153,-0.3046105531975627,-0.2051342725753784,13.020000457763672,-0.0525596865099319,0.2571521976424936,0.11265034283723865
2019-04-12,7437.10009765625,7454.7998046875,7415.0,7418.0,696895600,65.38422613915667,71.94685413039497,66.49557677310163,5.451277357293336,7524.286682803276,7334.439990234375,7144.593297665474,0.0517685584234589,19.65082108025272,19.242071216916205,28.537910292488128,9104725900.0,7334.439990234375,7227.040029296874,7342.562090632151,84.12971319148578,85.1375063635866,61.07383817157896,7403.616733947685,7337.66350647073,1,1212.3784337925326,-0.3350961261561939,0.0325483524550994,12.010000228881836,0.2571521976424936,-0.0026918826477381,0.22994597992441945
2019-04-15,7436.89990234375,7447.10009765625,7420.2998046875,7437.10009765625,511603500,65.35196431495518,70.7004126500442,67.33654394849015,3.363868701554054,7535.723655300112,7341.324975585938,7146.926295871764,0.0529601074358266,20.069920950316465,19.63979213630368,27.91965941135412,8593122400.0,7341.324975585938,7235.096025390625,7351.546644128494,85.46939770402744,84.24699152645226,58.62572779994832,7410.273367626898,7346.68499700464,1,1331.5434902956576,-0.0786677156575024,-0.8990505635738373,12.31999969482422,-0.0026918826477381,0.4427516883616508,0.09363651231441608
2019-04-16,7469.89990234375,7485.89990234375,7436.89990234375,7436.89990234375,623807300,68.14240997837827,71.55063185888594,68.17936153056931,3.3712703283166263,7551.064785609074,7348.619970703126,7146.175155797177,0.0550973694960521,20.72128926145827,20.186055170855496,29.97150417585504,9216929700.0,7348.619970703126,7240.946025390625,7362.818383006138,89.66713550702877,86.42208213418067,57.93817581423773,7422.198674570269,7357.886352035468,1,1690.6840753444585,0.0992465955870492,-0.5040429830551147,12.18000030517578,0.4427516883616508,0.0187388211829772,-0.09608124943504268
2019-04-17,7471.2998046875,7479.0,7445.10009765625,7469.89990234375,646326400,68.2591934535206,71.51303932504197,68.84609708946384,2.6669422355781336,7565.267439537263,7357.634960937502,7150.002482337741,0.0564400054371017,21.340089157042986,20.705005053679727,29.12262752971264,9863256100.0,7357.634960937502,7246.910019531249,7373.149946975792,92.06583005479207,89.06745442194944,56.22115628063146,7432.018900593715,7368.196665912925,1,1843.257019077434,-0.1462125126272439,0.5465303733944893,12.600000381469728,0.0187388211829772,-0.1526991103531902,-0.11570785486677933
2019-04-18,7459.89990234375,7475.89990234375,7437.89990234375,7471.2998046875,520513300,66.13313282254936,69.75922915486535,69.02872350254415,0.7305056523211988,7575.459972727891,7362.864965820313,7150.269958912735,0.0577479032671332,21.83302704352284,21.277158152490557,28.18084296071281,9342742800.0,7362.864965820313,7254.236015625001,7381.411847487026,92.14593837907957,91.29296798030016,54.91964511772922,7437.595100943723,7376.533323770272,1,1992.459734393536,-0.2201898669203122,0.3431293964385986,12.09000015258789,-0.1526991103531902,0.8436303830783975,-0.05154079038714667
2019-04-23,7523.10009765625,7528.89990234375,7459.89990234375,7459.89990234375,772087000,71.44346796284954,72.63179540937199,69.74933788390973,2.8824575254622573,7589.540357004664,7378.639965820313,7167.739574635962,0.0571651123137309,22.64367216815775,21.99188066260037,31.01175795450288,10114829800.0,7378.639965820313,7263.274013671875,7394.905966550762,93.04235937490483,92.4180426029255,55.92538475217714,7454.696100286229,7389.8575759417245,1,1839.0266671673417,-0.2149542838335037,0.3213006019592285,12.279999732971191,0.8436303830783975,-0.6842392206977551,-0.28083667124279493
2019-04-24,7471.7998046875,7523.7998046875,7456.7001953125,7523.10009765625,682647400,62.83135984129254,69.96233767497597,69.79193784212299,0.1703998328529792,7585.407609654457,7393.349951171876,7201.292292689294,0.0519541641477796,23.370406370524066,22.60171670702345,29.26773475986622,9432182400.0,7393.349951171876,7270.1280078125,7402.229189230451,83.11026745775553,89.43285507057998,56.72354365380735,7458.116841166484,7397.306869464068,1,1035.4052751111049,-0.2642266896242897,0.0344960559159517,13.140000343322754,-0.6842392206977551,-0.5058371203856429,-0.23288792473405837
2019-04-25,7434.10009765625,7473.2998046875,7406.0,7471.7998046875,674377600,57.35926820876577,64.06620655094866,68.64679158388813,-4.580585032939467,7573.958697882248,7405.239965820313,7236.521233758378,0.0455673908855552,23.410043466833205,23.026857817495475,27.627387146437957,8757804800.0,7405.239965820313,7276.1480078125,7405.264513842432,67.73662236266772,81.29641639844269,57.47899087049968,7453.313492464437,7400.65170839063,1,-317.6579491993489,-0.2403759493802984,-0.3881546622142195,13.25,-0.5058371203856429,-0.079394205975706,-0.22400789728767173
2019-04-26,7428.2001953125,7442.2001953125,7398.60009765625,7434.10009765625,839779200,56.52952488118083,58.24598389870789,66.56663004685208,-8.320646148144192,7553.410620084868,7416.939965820312,7280.469311555756,0.0367997192625146,23.358504610666134,23.364455490595105,26.61032607968006,7918025600.0,7416.939965820312,7280.896015625,7407.448864458629,45.56242214396562,65.46977065479629,56.48764135519613,7448.290833034051,7403.156116292618,1,-2623.7377180082594,-0.072488862555474,0.0568521705766517,12.729999542236328,-0.079394205975706,0.1681362120449731,-0.12857290434636953
2019-04-29,7440.7001953125,7456.5,7406.5,7428.2001953125,491223900,57.91845908853869,54.01935949710878,64.05717593690343,-10.037816439794652,7533.429860643375,7427.259985351562,7321.090110059749,0.0285892443515392,23.41974517177099,23.4148943193021,26.69496685421949,8409249500.0,7427.259985351562,7285.77001953125,7410.615657873283,37.12775906964626,50.142267858759865,56.02423840125355,7446.772705489741,7406.569214385335,1,-5978.427486532456,-0.2190448191355575,0.0815494144335389,13.109999656677246,0.1681362120449731,-0.302849021199844,-0.49032519402497476
2019-04-30,7418.2001953125,7451.2998046875,7394.10009765625,7440.7001953125,751088200,54.54043257651992,48.29742460130274,60.9052256697833,-12.607801068480562,7514.651569074967,7434.209985351562,7353.768401628157,0.021640923213605,23.32055251650266,23.3395285635844,25.39386300907277,7658161300.0,7434.209985351562,7289.40001953125,7411.337994772256,31.31606549376103,38.002082235790965,56.1082004462533,7441.058203454294,7407.626576287804,1,-10783.532065554333,-0.2296305231750011,0.0345491617918014,13.119999885559082,-0.302849021199844,-0.4444954881540721,-0.4008526561997138
2019-05-01,7385.2998046875,7446.5,7379.7001953125,7418.2001953125,336726900,49.95260182471608,40.63949658918864,56.85207985366437,-16.212583264475732,7501.271248997944,7437.604980468749,7373.938711939554,0.0171200994665307,23.044424436371365,23.232084804071174,23.95838077999462,7321434400.0,7437.604980468749,7292.716015625,7408.858167145136,22.31945324215868,30.254425935188653,56.87188646348521,7429.906523700936,7405.596869778685,1,-15139.598385509373,-0.4969539825494091,-0.5976881658037504,14.800000190734863,-0.4444954881540721,-0.4614369831537097,-0.4876649829597751
2019-05-02,7351.2998046875,7393.89990234375,7339.5,7385.2998046875,618376400,45.6765347877034,31.46431656158802,51.77452719524911,-20.31021063366109,7507.375233936131,7435.614965820311,7363.854697704492,0.0193017708543769,22.30554627052404,22.81304939351335,22.8510569095848,6703058000.0,7435.614965820311,7296.158007812501,7403.376418339647,11.282849097858564,21.639455944592758,56.69531616921841,7414.18517989825,7400.660772952213,1,-14673.385034365188,-0.2148471491943512,0.0438081137835979,14.420000076293944,-0.4614369831537097,0.3977807587308051,-0.4067582905286615
2019-05-03,7380.60009765625,7418.2001953125,7350.0,7351.2998046875,462290200,49.67461264234754,26.254562798877487,46.67053431597479,-20.415971517097304,7509.285542316063,7433.729980468749,7358.1744186214355,0.0203277660194349,21.82818635048936,22.43630539343036,23.585725579227788,7165348200.0,7433.729980468749,7299.198007812501,7401.207244941228,10.56112194447929,14.72114142816551,57.51709325088138,7407.46816344985,7398.837075198034,1,-13380.28462557714,-0.0688637346029281,-0.2813260753949483,12.869999885559082,0.3977807587308051,-1.640625236348053,-0.5965662962640995
2019-05-07,7260.5,7380.60009765625,7251.0,7380.60009765625,880585900,37.49373526106688,12.293015020198254,39.79503045681949,-27.502015436621235,7534.374842401791,7426.659985351562,7318.945128301332,0.0290076177616014,21.07723811917775,21.69139219485089,21.15328401419727,6284762300.0,7426.659985351562,7301.060009765626,7387.806554946826,10.44958871118078,10.764519917839545,62.66587927983628,7378.074530759881,7386.260977452758,0,-9332.672568758,-0.2893196683038365,-0.0174846366047859,19.31999969482422,-1.640625236348053,0.1445136679264606,-0.0521301409224388
2019-05-08,7271.0,7278.2998046875,7222.89990234375,7260.5,809211600,38.90427563774125,2.051995934108163,32.24642355227723,-30.194427618169065,7545.503598118214,7417.864990234375,7290.226382350536,0.0344138395756393,20.593519274191536,21.21085281234045,20.21518029264955,7093973900.0,7417.864990234375,7302.9080078125,7376.682121142367,13.612550523847675,11.541087059835917,62.14688092725869,7356.659624607905,7375.782706775234,0,-5153.69224319235,-0.3371348655359311,-0.1879022356122732,19.39999961853028,0.1445136679264606,-0.8785571219543785,0.07138942231126646
2019-05-09,7207.39990234375,7271.0,7192.2001953125,7271.0,854458400,33.91230069731964,-11.068491150753289,23.58344061167113,-34.65193176242441,7562.94180073388,7405.639990234375,7248.338179734869,0.042481625006599,20.37163205300391,20.72443508609083,18.956477394186923,6239515500.0,7405.639990234375,7303.382001953125,7360.560005066308,7.883934885290718,10.648691373439725,63.336375481561646,7326.807680155074,7360.475179099644,0,-2214.3034351527504,-0.035708220785155,0.034295084575812,19.100000381469727,-0.8785571219543785,-0.056903520998142,0.4013625581971083
2019-05-10,7203.2998046875,7268.2001953125,7189.89990234375,7207.39990234375,618170400,33.61286628318119,-21.54901171516576,14.556950146303748,-36.10596186146951,7575.519658160728,7394.524975585938,7213.5302930111475,0.048953701061899,20.178502620483297,20.386010947337414,17.797389026084527,5621345100.0,7394.524975585938,7304.42599609375,7345.582843125469,8.06202704849772,9.852837485878704,64.40522673064653,7302.10610506156,7346.18650869854,0,-471.18300417716455,-0.0690116049213843,-0.1858946494758129,16.040000915527344,-0.056903520998142,-0.5512592699463846,0.3994120988415387
2019-05-13,7163.7001953125,7217.10009765625,7150.89990234375,7203.2998046875,773553600,30.785559748655317,-32.673616190529174,5.110836878937164,-37.78445306946634,7589.259902199816,7381.614990234376,7173.970078268936,0.0562600222959737,20.28698191075929,20.3293069818816,16.87889727808189,4847791500.0,7381.614990234376,7305.55599609375,7328.2606861909,3.951138624841221,6.632366852876553,64.5334387722075,7274.424923111748,7329.596843845263,0,823.5544665611806,-0.4679766753688454,0.026944354797403,20.549999237060547,-0.5512592699463846,1.0815555403602506,0.406794746033136
